lat,lon,loc_pair,route,type,intersection,centroid,ord,lat2,lon2,dist
39.94968795776367,-75.20050048828125,07 06,07 06 driving,driving,07,06,11,39.949588775634766,-75.2002182006836,0.016447679858961707
39.949588775634766,-75.2002182006836,07 06,07 06 driving,driving,07,06,12,39.94961929321289,-75.1997299194336,0.02594889790680495
39.94961929321289,-75.1997299194336,07 06,07 06 driving,driving,07,06,13,39.94963073730469,-75.199615478515625,0.006113013563706042
39.94963073730469,-75.199615478515625,07 06,07 06 driving,driving,07,06,14,39.949668884277344,-75.1996078491211,0.002666500754801972
39.949668884277344,-75.1996078491211,07 06,07 06 driving,driving,07,06,15,39.94974899291992,-75.19960021972656,0.005549705092984809
39.94974899291992,-75.19960021972656,07 06,07 06 driving,driving,07,06,16,39.950008392333984,-75.19953918457031,0.01821200413256412
39.950008392333984,-75.19953918457031,07 06,07 06 driving,driving,07,06,17,39.9503288269043,-75.19940185546875,0.02330418096440003
39.9503288269043,-75.19940185546875,07 06,07 06 driving,driving,07,06,18,39.951419830322266,-75.19910430908203,0.07701092082159597
39.951419830322266,-75.19910430908203,07 06,07 06 driving,driving,07,06,19,39.952369689941406,-75.19892120361328,0.06634167734554715
39.952369689941406,-75.19892120361328,07 06,07 06 driving,driving,07,06,20,39.953617095947266,-75.19861602783203,0.08768999970147111
39.953617095947266,-75.19861602783203,07 06,07 06 driving,driving,07,06,21,39.9545783996582,-75.19841766357422,0.06724546616634129
39.9545783996582,-75.19841766357422,07 06,07 06 driving,driving,07,06,22,39.95515060424805,-75.19829559326172,0.0400606665047024
39.95515060424805,-75.19829559326172,07 06,07 06 driving,driving,07,06,23,39.954917907714844,-75.19645690917969,0.0987012409631257
39.954917907714844,-75.19645690917969,07 06,07 06 driving,driving,07,06,24,39.95480728149414,-75.19559478759766,0.04629633629471391
39.95480728149414,-75.19559478759766,07 06,07 06 driving,driving,07,06,25,39.95402908325195,-75.19574737548828,0.05437226908884651
39.95402908325195,-75.19574737548828,07 06,07 06 driving,driving,07,06,26,39.95404052734375,-75.19586181640625,0.006112626056418507
39.95404052734375,-75.19586181640625,07 06,07 06 driving,driving,07,06,27,39.95396041870117,-75.19587707519531,0.005593662450621069
39.95396041870117,-75.19587707519531,07 06,07 06 driving,driving,07,06,28,39.95391845703125,-75.19587707519531,0.0028992713596435755
39.95391845703125,-75.19587707519531,07 06,07 06 driving,driving,07,06,29,39.953887939453125,-75.19587707519531,0.002108560989231246
39.953887939453125,-75.19587707519531,07 06,07 06 driving,driving,07,06,30,39.953857421875,-75.19584655761719,0.0026568009183241008
39.953857421875,-75.19584655761719,07 06,07 06 driving,driving,07,06,31,39.95383834838867,-75.19575500488281,0.0050249181484308125
39.95383834838867,-75.19575500488281,07 06,07 06 driving,driving,07,06,32,39.95383834838867,-75.19575500488281,0
39.95709991455078,-75.20195007324219,08 06,08 06 driving,driving,08,06,1,39.95563888549805,-75.20225524902344,0.10223309663513254
39.95563888549805,-75.20225524902344,08 06,08 06 driving,driving,08,06,2,39.95555877685547,-75.20169830322266,0.030012302862727266
39.95555877685547,-75.20169830322266,08 06,08 06 driving,driving,08,06,3,39.95549011230469,-75.20112609863281,0.030674784023169834
39.95549011230469,-75.20112609863281,08 06,08 06 driving,driving,08,06,4,39.955448150634766,-75.20069885253906,0.02281324084954801
39.955448150634766,-75.20069885253906,08 06,08 06 driving,driving,08,06,5,39.955230712890625,-75.19898986816406,0.0917515529865194
39.955230712890625,-75.19898986816406,08 06,08 06 driving,driving,08,06,6,39.95507049560547,-75.19771575927734,0.06838297887565163
39.95507049560547,-75.19771575927734,08 06,08 06 driving,driving,08,06,7,39.95480728149414,-75.19559478759766,0.11379664098781675
39.95480728149414,-75.19559478759766,08 06,08 06 driving,driving,08,06,8,39.95402908325195,-75.19574737548828,0.05437226908884651
39.95402908325195,-75.19574737548828,08 06,08 06 driving,driving,08,06,9,39.95404052734375,-75.19586181640625,0.006112626056418507
39.95404052734375,-75.19586181640625,08 06,08 06 driving,driving,08,06,10,39.95393753051758,-75.19587707519531,0.007162136017068997
39.95393753051758,-75.19587707519531,08 06,08 06 driving,driving,08,06,11,39.95389938354492,-75.19587707519531,0.0026357012363193025
39.95389938354492,-75.19587707519531,08 06,08 06 driving,driving,08,06,12,39.953857421875,-75.19586181640625,0.0030098031042911735
39.953857421875,-75.19586181640625,08 06,08 06 driving,driving,08,06,13,39.95383834838867,-75.19578552246094,0.004250323819667888
39.95383834838867,-75.19578552246094,08 06,08 06 driving,driving,08,06,14,39.95383834838867,-75.19575500488281,0.00161634287860599
39.95383834838867,-75.19575500488281,08 06,08 06 driving,driving,08,06,15,39.95383834838867,-75.19575500488281,0
39.9569206237793,-75.1996078491211,09 06,09 06 driving,driving,09,06,1,39.955360412597656,-75.1999282836914,0.10912788255512805
39.955360412597656,-75.1999282836914,09 06,09 06 driving,driving,09,06,2,39.95515060424805,-75.19832611083984,0.08608557545061037
39.95515060424805,-75.19832611083984,09 06,09 06 driving,driving,09,06,3,39.95480728149414,-75.19559478759766,0.1465922773721614
39.95480728149414,-75.19559478759766,09 06,09 06 driving,driving,09,06,4,39.95402908325195,-75.19574737548828,0.05437226908884651
39.95402908325195,-75.19574737548828,09 06,09 06 driving,driving,09,06,5,39.95404052734375,-75.19586181640625,0.006112626056418507
39.95404052734375,-75.19586181640625,09 06,09 06 driving,driving,09,06,6,39.95393753051758,-75.19587707519531,0.007162136017068997
39.95393753051758,-75.19587707519531,09 06,09 06 driving,driving,09,06,7,39.953880310058594,-75.19586944580078,0.003974148612692511
39.953880310058594,-75.19586944580078,09 06,09 06 driving,driving,09,06,8,39.95384979248047,-75.19583892822266,0.002656801028426892
39.95384979248047,-75.19583892822266,09 06,09 06 driving,driving,09,06,9,39.95383834838867,-75.19575500488281,0.004514724477211196
39.95383834838867,-75.19575500488281,09 06,09 06 driving,driving,09,06,10,39.95383834838867,-75.19575500488281,0
39.95671844482422,-75.197967529296875,10 06,10 06 driving,driving,10,06,1,39.9574089050293,-75.19774627685547,0.04912423790682245
39.9574089050293,-75.19774627685547,10 06,10 06 driving,driving,10,06,2,39.956939697265625,-75.19400787353516,0.20062893164316487
39.956939697265625,-75.19400787353516,10 06,10 06 driving,driving,10,06,3,39.956939697265625,-75.19398498535156,0.0012122021870295716
39.956939697265625,-75.19398498535156,10 06,10 06 driving,driving,10,06,4,39.9561882019043,-75.19413757324219,0.05254844883456474
39.9561882019043,-75.19413757324219,10 06,10 06 driving,driving,10,06,5,39.95563888549805,-75.19427490234375,0.038644724820177424
39.95563888549805,-75.19427490234375,10 06,10 06 driving,driving,10,06,6,39.953887939453125,-75.19462585449219,0.12239830442724296
39.953887939453125,-75.19462585449219,10 06,10 06 driving,driving,10,06,7,39.95404052734375,-75.19586181640625,0.06630530563115372
39.95404052734375,-75.19586181640625,10 06,10 06 driving,driving,10,06,8,39.95389938354492,-75.19587707519531,0.009785524366764893
39.95389938354492,-75.19587707519531,10 06,10 06 driving,driving,10,06,9,39.953857421875,-75.19586181640625,0.0030098031042911735
39.953857421875,-75.19586181640625,10 06,10 06 driving,driving,10,06,10,39.95383834838867,-75.19578552246094,0.004250323819667888
39.95383834838867,-75.19578552246094,10 06,10 06 driving,driving,10,06,11,39.95383834838867,-75.19575500488281,0.00161634287860599
39.95383834838867,-75.19575500488281,10 06,10 06 driving,driving,10,06,12,39.95383834838867,-75.19575500488281,0
39.956939697265625,-75.19398498535156,11 06,11 06 driving,driving,11,06,1,39.955467224121094,-75.194305419921875,0.1031438302322064
39.955467224121094,-75.194305419921875,11 06,11 06 driving,driving,11,06,2,39.95466995239258,-75.1944808959961,0.0558646521899561
39.95466995239258,-75.1944808959961,11 06,11 06 driving,driving,11,06,3,39.953887939453125,-75.19462585449219,0.05457461658423767
39.953887939453125,-75.19462585449219,11 06,11 06 driving,driving,11,06,4,39.95389938354492,-75.1947250366211,0.005312286576906181
39.95389938354492,-75.1947250366211,11 06,11 06 driving,driving,11,06,5,39.95402908325195,-75.19574737548828,0.05488393116211977
